#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <prior id="lambdaPrior.rep3" name="distribution">
#            <parameter id="lambda" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">0.01</parameter>
#            <OneOnX id="OneOnX.2" name="distr"/>
#        </prior>
#        <distribution id="snapprior.rep3" lambda="@lambda" spec="snap.likelihood.SnAPPrior">
#            <parameter estimate="false" id="alpha" lower="0.0" name="alpha" spec="beast.core.parameter.RealParameter">11.75</parameter>
#            <parameter estimate="false" id="beta" lower="0.0" name="beta" spec="beast.core.parameter.RealParameter">109.73</parameter>
#            <parameter estimate="false" id="kappa" lower="0.0" name="kappa" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <parameter id="coalescenceRate" name="coalescenceRate" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <tree clusterType="upgma" id="Tree.rep3" nodetype="snap.NodeData" spec="beast.util.ClusterTree">
#                <taxa dataType="integerdata" id="snap.rep3" spec="snap.Data">
#                    <taxonset id="8" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="MLZ23076" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MLZ46829" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="3" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="MLZ24113" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MLZ24118" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="1" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="MLZ26984" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MLZ26978" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="6" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="MLZ30408" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MLZ30415" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="7" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="MLZ41012" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MLZ41051" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="4" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="MLZ55361" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MLZ55363" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="5" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="MLZ57707" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MLZ57719" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="2" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="MVZ122223" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MVZ122217" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                </taxa>
#                <parameter id="RealParameter.0" lower="0.0" name="clock.rate" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </tree>
#        </distribution>
#        <prior id="uPrior.rep3" name="distribution">
#            <parameter id="u" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <OneOnX id="OneOnX.4" name="distr"/>
#        </prior>
#        <prior id="vPrior.rep3" name="distribution">
#            <parameter id="v" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <OneOnX id="OneOnX.5" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@snap.rep3" id="treeLikelihood.rep3" non-polymorphic="false" pattern="coalescenceRate" spec="snap.likelihood.SnAPTreeLikelihood" tree="@Tree.rep3">
#            <siteModel id="MutationSiteModel.rep3" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="shape" name="shape" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="proportionInvariant" name="proportionInvariant" spec="beast.core.parameter.RealParameter">0.0</parameter>
#                <substModel coalescenceRate="@coalescenceRate" id="MutationModel" mutationRateU="@u" mutationRateV="@v" spec="snap.likelihood.SnapSubstitutionModel"/>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	u	v	theta0	theta1	theta2	theta3	theta4	theta5	theta6	theta7	theta8	theta9	theta10	theta11	theta12	theta13	theta14	TreeHeightLogger
820000	-24379.83599520224	-23658.29910032658	-721.5368948756569	23.452153724030367	0.5108922240154856	0.07135702236283936	0.10702106753601613	0.09295782096434303	0.10013145020762027	0.07602395729394956	0.1605310060462988	0.14138246509539695	0.11606152615925837	0.12643970463036566	0.12673335714672132	0.1252270262659813	0.21730031578392509	0.17880567476726916	0.17530846317727816	0.1694856117620009	0.0056154985480260655
821000	-24383.123439645275	-23654.331897309952	-728.7915423353231	22.271601162022765	0.5114828486035325	0.10441306201901676	0.10807603859130974	0.11276603508579938	0.05487252367725205	0.07594918954544227	0.15517683474132068	0.11297071868974747	0.1161910776890431	0.1927695085864575	0.15632982686530983	0.11401818324263634	0.263077186570237	0.20335052666797748	0.16025084010898852	0.1825599377327537	0.005741658106360764
822000	-24387.88918123438	-23663.130274834875	-724.758906399503	23.148986629210288	0.511038021439669	0.12596273960615395	0.114671684744871	0.08780838686305029	0.10655951853265958	0.07690162542124807	0.19450577812982972	0.18478432262171615	0.08972956480758316	0.0749108698657827	0.15705621467573963	0.09247430826067075	0.19751219519455562	0.1953354812080423	0.1838640027797788	0.17501570485317572	0.005257848123088061
823000	-24387.508229649004	-23655.722225885977	-731.7860037630262	24.878466467210217	0.5102549518582827	0.06402977254118752	0.0704528488209767	0.10026676897226636	0.07362555632073889	0.08383719362777825	0.07327755680853111	0.17293206824635163	0.06272330347486578	0.10583146039120744	0.09444663276885462	0.10060105845891792	0.29693370572076216	0.15442660333026972	0.17382852132543736	0.15259968945866698	0.005237851902022375
824000	-24382.77357966161	-23656.31703022395	-726.4565494376603	24.878466467210217	0.5102549518582827	0.06421996385546205	0.0798073220320877	0.11070839072027977	0.0849009479464057	0.1071390902940427	0.11927491737888907	0.15993138149158642	0.08738001005212863	0.06972204146307034	0.1179633401485123	0.09243740351646812	0.23232118076000577	0.23475835648561608	0.1625517154692272	0.17040545931600354	0.005485020953423072
825000	-24388.806324847745	-23660.645179929495	-728.1611449182476	24.878466467210217	0.5102549518582827	0.07067142106773198	0.07472626815710506	0.11658421406778632	0.15906707239352375	0.10245541511020563	0.11575340588753857	0.14797592253707756	0.10790239363277447	0.14193142650106125	0.1413546710240678	0.08046677497708399	0.2437336910498844	0.22512651747679815	0.22243155376416987	0.14068232086495025	0.005974441275586293
826000	-24383.82153914188	-23652.686335778162	-731.135203363721	24.878466467210217	0.5102549518582827	0.06510491273091112	0.09535663678178938	0.1134866258051196	0.09414088970670129	0.07999919519632043	0.10677638255175906	0.15367946102787244	0.08658703835786931	0.08499712435812903	0.15269032653890766	0.08385494127493087	0.2941412614932001	0.23151585946206335	0.1751813018294106	0.16175112143148832	0.005962332232777165
827000	-24384.461331562376	-23662.95643015688	-721.5049014054966	24.878466467210217	0.5102549518582827	0.08130025711404247	0.1412949395252011	0.10494368117457781	0.08210051138936728	0.09931448543972857	0.1571401181225339	0.15376581935088618	0.10905281534902295	0.12330618042629521	0.1892384611384503	0.10551154150506425	0.11217054829558033	0.16357979865064973	0.20513964715674074	0.15258557547543067	0.005286991597980951
828000	-24382.898463558697	-23651.081652484827	-731.8168110738703	23.77479372198688	0.5107412337564063	0.06991238951573396	0.1014085333234028	0.07654833700350441	0.05788068620928373	0.06152339283018731	0.10734647767088705	0.12108197078461289	0.07278458013459087	0.1014397577005927	0.17356008768277073	0.08317618555275451	0.24049334109933138	0.20756970120461024	0.177968940647535	0.17591457360473292	0.005290990443886998
829000	-24387.505229232185	-23650.636647935513	-736.8685812966735	24.170568334681708	0.5105616390981921	0.05666442964618843	0.11590894807728483	0.07917856560469827	0.06375954343392339	0.06320914476785648	0.1509261142219574	0.09551375519113342	0.08089803688498279	0.09306420981894474	0.1742561812965998	0.06795134446780493	0.24969904742026577	0.28080817006208436	0.18931514525696747	0.12667682621078044	0.0072299584162877064
830000	-24385.9284729498	-23647.669566181634	-738.2589067681647	24.170568334681708	0.5105616390981921	0.08622865452095058	0.07352777322370409	0.10561653407494816	0.08398901936510375	0.04575568414423976	0.11464348036160274	0.10048901581590453	0.08583248260482039	0.08660677628413822	0.16743118099367596	0.0938397521236614	0.2797014892275102	0.28080817006208436	0.22762867097932457	0.1453942341618842	0.007212505206050672
831000	-24392.894120318357	-23655.30520681593	-737.5889135024271	24.371605280115038	0.5104726932716271	0.07726766003183151	0.10456499774361805	0.12226299800665569	0.055044109578515486	0.04827418674773902	0.1570496044818164	0.11566362564816389	0.1414122467104087	0.07848458299071849	0.167144169293367	0.13615675327386484	0.2710281313881761	0.25562830019525495	0.16916948045164412	0.17776388298405724	0.007174591201707895
832000	-24390.36308979897	-23657.617903970502	-732.7451858284703	23.698814912738555	0.5107764125426392	0.09646047732667852	0.11149103929489025	0.10976531957744946	0.07826939269370607	0.03838594633487829	0.12445608599095355	0.13202164223490048	0.09312246890056997	0.11159588465007945	0.14928665582815365	0.05224114194992005	0.13242002449995569	0.2564180935694575	0.24415003278019962	0.17460548433568263	0.005218560818028639
833000	-24382.626702086698	-23659.55006569579	-723.0766363909084	23.698814912738555	0.5107764125426392	0.08120473194900457	0.14390747841206072	0.1452926441977301	0.0902464105856071	0.07075464205635147	0.14265423249405115	0.16456198615547774	0.08732022212720257	0.1566946950441018	0.15467474140650286	0.07034634649687525	0.19044331532716302	0.19321878505072168	0.14944395094551505	0.17460548433568263	0.004978471847423689
834000	-24384.845242577056	-23660.10632229284	-724.738920284218	23.74444388571558	0.5107552583847201	0.06901063961504213	0.14101206901171986	0.13050963846258198	0.0911634782097449	0.07491599927172753	0.17082377779515365	0.15614900091409895	0.09978549338577397	0.05728255156339473	0.18775649924208607	0.08748318256932251	0.1469267505338521	0.1927328265896888	0.1590289085884513	0.15697099166522638	0.005661522926054722
835000	-24383.07985397662	-23657.485523217336	-725.5943307592828	23.74444388571558	0.5107552583847201	0.061576603046649324	0.13467473946168732	0.07721626668316516	0.10146053579411797	0.060079312209974915	0.18299938753904427	0.1127869150278531	0.08798296869066939	0.10267382752417759	0.17799019196928484	0.14500767293952196	0.15421953636168007	0.18031967355993422	0.20244365447999968	0.15944693865567086	0.005646532993834541
836000	-24387.042200088235	-23656.14158172469	-730.9006183635463	22.583752398045075	0.5113205398925832	0.0703244431861028	0.0991351291817276	0.13393866441710842	0.0956986873440055	0.09082595608772095	0.16033721504950973	0.1934073506077033	0.08232107505486264	0.15679621058674822	0.23337950430909302	0.13363809753506853	0.14733926384867063	0.2095191029787406	0.24473657955993453	0.16281413991425964	0.006188013470832596
837000	-24386.34609711106	-23659.590885024183	-726.7552120868777	23.01556110378411	0.5111034319263749	0.06011668707708198	0.14027050922480255	0.10164277481501972	0.0755436461794748	0.0633609451331871	0.12035178729354162	0.1007693052257139	0.0956582842579079	0.09765025147956295	0.1735516002056993	0.06900680763941004	0.17769604907476777	0.21435539680148802	0.14803181512475616	0.18937584615966976	0.004795792974348024
838000	-24387.7852257099	-23662.139702728127	-725.6455229817713	23.386611969970655	0.5109234167262513	0.06813498278041917	0.11559448309325457	0.10624557845864814	0.07011300250543027	0.07344172721571537	0.16896442272871995	0.1233002449327451	0.0610912543711478	0.10279301638292554	0.1524377042558266	0.06556078192504025	0.16029804830991634	0.21255197507361331	0.1145173786926735	0.19005197818089656	0.004863197141621415
839000	-24388.294693492015	-23664.78257292592	-723.5121205660942	22.17261642511589	0.5115352938978923	0.07282726200318027	0.09249949810693248	0.09483512613276178	0.06900524178335068	0.06620850938458381	0.14367887071667104	0.11383648206305391	0.10947131003598352	0.11791878721557468	0.170213914951857	0.05357871231689323	0.17926851245431966	0.13707310841084466	0.17102098731051035	0.1752495573458618	0.004610622443966885
840000	-24393.276237775757	-23669.623055698856	-723.6531820769005	26.444241444034997	0.5096360497006351	0.1126444119778596	0.07395288495733417	0.07378148416483965	0.10039330540966955	0.0907599750855312	0.0615837191880086	0.16207701622947276	0.08861676707200321	0.09596089027295152	0.14095249954975475	0.052366214414944226	0.13221384787576593	0.1687946771492792	0.18013233056533914	0.17843939202392575	0.004558845776309183
841000	-24389.270507256762	-23665.284844343536	-723.9856629132256	26.203342785367337	0.5097263613564816	0.054377956022940856	0.08318061107256669	0.05607168871331119	0.07410382529729878	0.07436662160505442	0.1424346439753194	0.1451125201514996	0.12934090501256504	0.09613595748203992	0.12873638801965878	0.06664832020094222	0.08524682017636749	0.141901003099813	0.17192345297296646	0.1695142869095559	0.003890871414934358
842000	-24387.554636437515	-23663.919820595263	-723.6348158422524	25.830454935577844	0.5098695424395582	0.04079675075967994	0.10209927867239942	0.10747778307312782	0.07163088998109021	0.05845968890164313	0.09764603230267202	0.11916175959543969	0.07002119723471004	0.0875107016150474	0.14283759107342908	0.09180265488904642	0.09646431719073743	0.12769873740199478	0.15639592594957205	0.17257435269304308	0.003966975352105172
843000	-24388.833273932145	-23667.464135810595	-721.3691381215501	25.128475739474126	0.5101508515039485	0.07531588987535667	0.08244340527039196	0.08628890885514409	0.08297818649749114	0.09072371182432593	0.14019595801748497	0.18414142027918254	0.11923407357680181	0.1392220177055345	0.0890999269976391	0.15453907115333052	0.1917813829605912	0.1835743640732454	0.17047956627303376	0.15845177367750232	0.004652166409654174
844000	-24385.00168246477	-23661.73027275184	-723.2714097129269	25.128475739474126	0.5101508515039485	0.07853297477367113	0.10184093363141491	0.07544567593714153	0.1142468458955274	0.07807887927281638	0.1347270016592258	0.16439634728960295	0.07808649193931377	0.08102440764630349	0.10972626570685742	0.07284821826689052	0.22467281977708414	0.1825686746224766	0.11370148564266164	0.14931033282746814	0.0052148778534712534
845000	-24382.206999827577	-23650.995343582086	-731.2116562454916	25.128475739474126	0.5101508515039485	0.08756040910384179	0.14107880961593613	0.12244670715363534	0.05528893042607508	0.07124447013525487	0.13536824240348938	0.11497433736935424	0.12860930211883007	0.12421684185430497	0.11223459390568986	0.06752013636935786	0.32274148420080895	0.21988752669616243	0.11214408879591453	0.16165657699151395	0.005588651892857117
846000	-24387.8312873526	-23658.124437934333	-729.7068494182672	22.462856437854047	0.5113828545347642	0.0828627701704133	0.060779421341012635	0.12641855550274472	0.06821301343540678	0.10801836802702823	0.11481231157580868	0.11759343207139163	0.09988867701961071	0.09846816129724362	0.15938495376977785	0.06186844901418522	0.2690037628833515	0.20781254254226159	0.16216544818999276	0.17302447913748847	0.0059662964473110374
847000	-24394.47538840239	-23668.33005175278	-726.1453366496106	23.54951693974369	0.5108462142895902	0.09689834627448146	0.18377542042922065	0.09104875854078145	0.07057996407204292	0.05818365026727237	0.0861917058400845	0.10182773773081137	0.09633350047332313	0.07736202718844885	0.11308629604761256	0.09892961235793504	0.20330158288770092	0.24989662164442997	0.10899026973936674	0.1784058817288219	0.004866822103378986
848000	-24392.20251857087	-23653.81677485726	-738.385743713609	23.54951693974369	0.5108462142895902	0.04289381784806971	0.1566479612942998	0.12165144968024741	0.058642327709197466	0.04951018174849426	0.13178433187211366	0.10080875619897364	0.10627688544393177	0.10335158060677523	0.13049047019145812	0.0616532982623733	0.23588000377269766	0.25887651071236356	0.05604617098890363	0.18312098016609105	0.005661057436204202
849000	-24392.079120200175	-23654.844056219277	-737.2350639808986	23.49993141921302	0.5108695976280678	0.07904517001012897	0.1264581057435885	0.07663308239720133	0.06588258914474791	0.047576866268112854	0.17818294845815524	0.10981563249059041	0.04638215717488307	0.113543138443974	0.16085453857482868	0.0798078698249666	0.2319392547780253	0.2690351189226881	0.160074925981759	0.17365129417648228	0.005777465262898932
850000	-24389.20829223759	-23656.305824901214	-732.9024673363737	22.941684433510094	0.5111399837539244	0.06968953377886235	0.12475951597723853	0.1346324145906087	0.06316146912769173	0.05104572358025016	0.15611582660591117	0.1021185992636813	0.09824798967501766	0.1147731790797907	0.14711539897917494	0.05702498307154188	0.23141050560125692	0.267841571385279	0.1062384244792829	0.16467134008613757	0.005756075536903871
851000	-24386.773367161477	-23664.807631798525	-721.9657353629534	22.941684433510094	0.5111399837539244	0.06030735019868885	0.09619155724925542	0.11888170260642261	0.07367369910967136	0.07685212276498368	0.15483908010085443	0.1418771221057376	0.058113375131168	0.11245429554387151	0.14551240887674438	0.10035069398766601	0.12089421491459752	0.1765750289986258	0.16125802249599125	0.17622787225949407	0.004767287365032799
852000	-24386.04447448298	-23660.993496775976	-725.0509777070021	23.35657152293437	0.5109377733991797	0.10081490316173995	0.168630130802703	0.12932849788552372	0.06968652231234176	0.0839057530810512	0.15192616768475697	0.13484531118308693	0.1995569230299827	0.10420865224367395	0.1463568566521725	0.06146757567012357	0.2021041963482824	0.18041054034732876	0.14619076422069582	0.17234843898270463	0.005674618738414487
853000	-24388.926524151386	-23652.349938691576	-736.5765854598092	23.35657152293437	0.5109377733991797	0.08139196452146273	0.09875600436371354	0.09696268343954235	0.043223856368403875	0.09248786407662461	0.11554410695716573	0.09118991907113178	0.05700765815687123	0.19812274110491573	0.17742330591626626	0.07277263983633875	0.26186082038447583	0.23009445842674728	0.19271132344462974	0.15225229283183608	0.0059491118319275746
854000	-24387.60533569794	-23659.889876474837	-727.7154592231005	24.40837123041918	0.5104565885141485	0.07190622917996967	0.06693149108345912	0.12144526957640189	0.05747733566714038	0.0932771962434775	0.12928595112136837	0.1484641786036355	0.11169979781311117	0.17287443809004469	0.1376760050791656	0.09464944887673617	0.2177591185440084	0.2278896269628226	0.19271132344462974	0.14480520648532497	0.005137297189414001
855000	-24384.912926181627	-23658.30862897997	-726.6042972016588	29.35104630003217	0.5086651970053412	0.08426247099281468	0.07053928153896244	0.13598848988536652	0.07376941641392168	0.05536129582119901	0.12519651768177326	0.09501239607964053	0.061015712136248644	0.10276648990211906	0.11252828719139317	0.08943831747666693	0.24634404102787133	0.19437663445074752	0.1646653532772622	0.15748603885075677	0.004585600451981139
856000	-24385.42755190564	-23662.12032841889	-723.3072234867522	29.35104630003217	0.5086651970053412	0.059490649858528075	0.07035643071868655	0.054268126535726026	0.08607873900570223	0.08175264335536274	0.09634669200806263	0.12558279620822288	0.07806484346354657	0.09628555423462877	0.1315424516512412	0.11226109059202165	0.20270197078418284	0.12659752797202778	0.1878039696330405	0.13862115950134357	0.003919626474503443
857000	-24386.34354687784	-23663.764367902688	-722.5791789751546	29.35104630003217	0.5086651970053412	0.08040415053751361	0.053192651933375336	0.08128798067466177	0.06184711166582405	0.06867235866865695	0.1509444263063714	0.08649049713084486	0.09253731957684452	0.08345001961738273	0.11767843635683906	0.06664222291291276	0.18001819495038862	0.12876710051429444	0.13476567052704982	0.13862115950134357	0.0037083132429924018
858000	-24389.129827731453	-23671.9580189957	-717.1718087357503	29.35104630003217	0.5086651970053412	0.0870321461708882	0.07294490227267593	0.16922494086527515	0.07772357468659358	0.07652347870982225	0.10879596039939433	0.10380530965583597	0.07120609837457213	0.14034459250850317	0.0948575410338453	0.07932202051709816	0.13960580141821186	0.09846693175104487	0.1146848135127098	0.16044154974558303	0.0033883876539867776
859000	-24393.993632541133	-23670.541033468937	-723.4525990721955	28.168383711964147	0.509035583813011	0.05420097503195614	0.09036667547712092	0.13542373806635047	0.10038838174991598	0.041925462506388976	0.07985369755244118	0.13732412532253793	0.1323935262152938	0.14859799590128558	0.09704495633814134	0.1056776577428953	0.17353706929676138	0.06901688427040495	0.17332831434080306	0.15530694289902597	0.0034741831357035504
860000	-24394.236396363485	-23672.93753305797	-721.2988633055144	27.912317949653705	0.5091199876077301	0.09027086463883949	0.08645239896257444	0.08231763238290464	0.06581547028238255	0.09292805578898035	0.13641475902499792	0.11072593957485594	0.08402991746207082	0.1650799642671471	0.10041135659004216	0.06198310379552581	0.14240771610115147	0.06422706262162647	0.09419783470259921	0.16026710903901242	0.003440089680402583
861000	-24384.615376376933	-23665.70246038465	-718.9129159922797	27.912317949653705	0.5091199876077301	0.04984055121358525	0.09240154783279482	0.08905240535717207	0.08096384977198587	0.10143742448142935	0.0968277593492975	0.11992374973304407	0.07413097861974989	0.09938428839315473	0.1043727640208213	0.060892967185064525	0.1498297755294681	0.12793409344768172	0.11543335821955436	0.15187654762588634	0.004054245900688183
862000	-24387.205943261586	-23669.155686412098	-718.0502568494875	26.496740223064513	0.5096165903053568	0.0916065845217401	0.1238487005785532	0.06770711776186375	0.08068796262407574	0.10672865888924248	0.13173307433861445	0.12203415848714369	0.08289765306163822	0.12635279489551116	0.17756099477243312	0.08748201919851094	0.15863230657318614	0.14794450888543997	0.13894770756122474	0.15062888342952366	0.005598697650877083
863000	-24395.351128085305	-23665.638126074715	-729.7130020105899	23.684887282801434	0.5107828861512494	0.0741177124535365	0.10629124799223522	0.1307857287135138	0.12301683295558406	0.169321619003774	0.16484802329152332	0.1370343841719656	0.0824287184665797	0.22766288588546654	0.23499531959773284	0.09290930679545588	0.24470398645422714	0.1118401120338626	0.13552867254753317	0.15865705254578166	0.006066811093727877
864000	-24387.100293112755	-23663.727286722802	-723.3730063899532	25.14514221959864	0.5101439869071314	0.08411358326340551	0.1252532936650164	0.07733042926482524	0.06771067956315481	0.10350297599144735	0.15454595148625053	0.12061722088290056	0.17963654806523702	0.15387666025701377	0.15637768999097226	0.11719670126586522	0.1823514024279185	0.18975479682478172	0.1986349173247754	0.15865705254578166	0.006021065700722116
865000	-24388.51820238668	-23661.65275126494	-726.865451121739	26.05740546489233	0.5097819006058114	0.05421334078886268	0.10258315628707952	0.09750521333364102	0.06816479009024486	0.0705473257239504	0.1915133260373461	0.14504667277319028	0.088503177096276	0.14751120031890183	0.11735765672558059	0.10661251293863566	0.2556593133189134	0.16779401291490323	0.14816476724527497	0.15641362611824558	0.005085353482970264
866000	-24383.007976046636	-23657.80046464002	-725.2075114066166	26.05740546489233	0.5097819006058114	0.05146729916601656	0.13014671709985381	0.09830971432274709	0.06654117891647196	0.0544847377702883	0.1591394376381229	0.08745191912930342	0.09726910892236147	0.12186983107237581	0.16246417483290382	0.10961237120839679	0.2085650413013775	0.1741386019524718	0.11277633257519218	0.15776186681896232	0.0048667380405798665
867000	-24389.18883240672	-23662.317391003948	-726.8714414027694	26.05740546489233	0.5097819006058114	0.056881737062515356	0.1384098337808722	0.08645206330183797	0.0509179491252899	0.06763575678651176	0.14578373359844282	0.08430454669484334	0.09431527978627222	0.1020089655646975	0.134787021868163	0.06889450802679067	0.16950502348173346	0.1570304993006352	0.17519145083935592	0.15776186681896232	0.004959216835109633
868000	-24393.008889593508	-23668.8572773454	-724.1516122481082	26.05740546489233	0.5097819006058114	0.07355066077973609	0.170105230493033	0.11755773579079515	0.07127256044437434	0.04802990326210301	0.10699694282264895	0.09664927671841136	0.07719478969576775	0.07143473190183516	0.11809001130500969	0.07047559073667094	0.1640854837375728	0.13370160667710645	0.08982115551374954	0.16300615406501145	0.003636119017900158
869000	-24383.25582533608	-23664.665400363876	-718.590424972203	27.224907326678498	0.5093545693889249	0.08956940843863345	0.14449210720416492	0.11198277892687383	0.06454639100490399	0.06134244310058213	0.12473460346128987	0.13500375438302312	0.1455515544124712	0.15902419107584578	0.11312551370655378	0.07778294463458617	0.1620509429924906	0.11839518087539716	0.09753616565828507	0.16354506365593086	0.004218188292976421
870000	-24381.513435515768	-23658.44010157842	-723.0733339373473	25.528607071810168	0.509988570250143	0.07059118545772246	0.10321591908675302	0.10294539424773999	0.10472065863648841	0.05573032190724382	0.10741757522967145	0.13880689755068634	0.07105012865633822	0.09134142742935059	0.1410696089776923	0.10571519158134385	0.18086649864762283	0.17855980387133016	0.1840636185527423	0.17210527273974058	0.004795350476400652
871000	-24391.39522010072	-23663.85239592065	-727.5428241800681	26.480585455073594	0.5096225699159977	0.06417207792067993	0.1252113824505214	0.07124462382300968	0.09512633795109013	0.0656404935659141	0.19258816822142166	0.15408884939050674	0.04978186648564663	0.10909478130306854	0.18415382939558192	0.10665800766753739	0.18255004557835355	0.1575368009806512	0.12624854006504424	0.16570016049684516	0.0043929858285384794
872000	-24388.939762050104	-23658.500551324898	-730.439210725205	25.863930194123103	0.5098565166394412	0.07717660237049838	0.08967500016778987	0.052198253660560086	0.08115290292351361	0.06387604193421921	0.10321551029442559	0.14112201046726136	0.04737073971588373	0.11713649468950635	0.19630236101502258	0.11433735936375872	0.2395033428153794	0.15417917094155872	0.16129635328382946	0.16786089389405814	0.0045688230583623216
873000	-24382.715322091135	-23661.11536070084	-721.5999613902982	26.209174291144908	0.5097241551661232	0.09843034624808576	0.10082800973023393	0.09748588373567188	0.07273912557281159	0.060830793199960445	0.13998250649087662	0.15292688307170535	0.08187493129664707	0.12704150530622838	0.1463644520209243	0.07098403501016	0.16599989808981266	0.12149186698462792	0.2014233811392356	0.1573437805346553	0.004548478588839661
874000	-24388.53205454506	-23666.134881261365	-722.3971732836944	27.186055018295562	0.5093681887348506	0.06462431608225348	0.07996911304077114	0.06928247503383726	0.07293641063184365	0.06137414838215858	0.13951288844409016	0.12956964941021182	0.08966986789588809	0.1490812502678126	0.15979458898604693	0.06315588840078845	0.13951090929643667	0.08819732176284803	0.11733033053490632	0.1573437805346553	0.004039346635340293
875000	-24383.072207783804	-23664.302519733246	-718.7696880505582	27.186055018295562	0.5093681887348506	0.06829881752388542	0.06958581876699323	0.10382387273538779	0.1077159781071084	0.06452977876358963	0.114261886543584	0.11727870120765864	0.06767961764763343	0.14453255950944602	0.10583891396742366	0.12579006886666239	0.17017580480055564	0.12833709052847453	0.1438670462034172	0.17787624409465974	0.003955925720656061
876000	-24381.04155457175	-23653.430685426247	-727.6108691455057	27.074203058948907	0.5094076198426508	0.08578706383921855	0.05625231677564452	0.07546909998331647	0.06144289751019249	0.06391369059224215	0.0755809096261203	0.1398587830046002	0.11353275379616515	0.14925137540608757	0.10364353901875895	0.10353674127760348	0.27006849667360666	0.15136984509041237	0.16751264134734245	0.15293957854934678	0.004625923588119478
877000	-24386.57720810137	-23661.716732183	-724.860475918372	27.074203058948907	0.5094076198426508	0.0456198891001728	0.11239274963313053	0.0852538546011745	0.07225176033300008	0.07873275363656179	0.15490962062090038	0.12769000294512248	0.07290358737160456	0.10673735514978823	0.11938313882438437	0.07938119076909765	0.2550252518716993	0.13302929902699576	0.15397201241892958	0.13863231706810172	0.00447778644028757
878000	-24387.932559059096	-23664.99714684768	-722.9354122114171	27.074203058948907	0.5094076198426508	0.09607881686975825	0.09132829586957428	0.10591251113538687	0.0573383028108521	0.04022197999836475	0.10078169552765294	0.10880578394533066	0.11068211508278761	0.13742274615418357	0.11712293122607674	0.08462040923754792	0.1840724538389225	0.16995191172266033	0.12927399043508703	0.16889347029921145	0.004313332078351507
879000	-24389.35483029648	-23656.59375758699	-732.76107270949	27.074203058948907	0.5094076198426508	0.04832699503800184	0.09110630497637921	0.1057004717126722	0.06213889853966119	0.052365282885459025	0.11924948943026611	0.0789810143895559	0.0788964592885183	0.1220708295708014	0.09590023212567317	0.08878091893976887	0.25449989875436596	0.24016119317704376	0.07489094022381444	0.14834465551260143	0.005384420311840537
880000	-24382.364460363686	-23661.996187184424	-720.3682731792618	29.33552832255371	0.5086698602225527	0.08706794576394788	0.07304372717067349	0.0846295037489589	0.07544845820009914	0.07627111879827693	0.10537761091945388	0.14157266894856924	0.10795290873953718	0.16133542265964004	0.10667702089204889	0.0790450424404593	0.19216944197445127	0.18016484820363912	0.15174458211403	0.13151180672755194	0.0049659853538677025
