#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <prior id="lambdaPrior.rep1" name="distribution">
#            <parameter id="lambda" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">0.01</parameter>
#            <OneOnX id="OneOnX.2" name="distr"/>
#        </prior>
#        <distribution id="snapprior.rep1" lambda="@lambda" spec="snap.likelihood.SnAPPrior">
#            <parameter estimate="false" id="alpha" lower="0.0" name="alpha" spec="beast.core.parameter.RealParameter">11.75</parameter>
#            <parameter estimate="false" id="beta" lower="0.0" name="beta" spec="beast.core.parameter.RealParameter">109.73</parameter>
#            <parameter estimate="false" id="kappa" lower="0.0" name="kappa" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <parameter id="coalescenceRate" name="coalescenceRate" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <tree clusterType="upgma" id="Tree.rep1" nodetype="snap.NodeData" spec="beast.util.ClusterTree">
#                <taxa dataType="integerdata" id="snap.rep1" spec="snap.Data">
#                    <taxonset id="8" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="MLZ23076" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MLZ23077" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="3" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="MLZ24116" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MLZ24118" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="1" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="MLZ26984" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MLZ26978" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="6" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="MLZ30408" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MLZ30415" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="7" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="MLZ41271" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MLZ41050" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="4" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="MLZ55366" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MLZ55361" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="5" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="MLZ57707" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MLZ57701" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="2" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="MVZ122217" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MVZ122219" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                </taxa>
#                <parameter id="RealParameter.0" lower="0.0" name="clock.rate" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </tree>
#        </distribution>
#        <prior id="uPrior.rep1" name="distribution">
#            <parameter id="u" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <OneOnX id="OneOnX.4" name="distr"/>
#        </prior>
#        <prior id="vPrior.rep1" name="distribution">
#            <parameter id="v" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <OneOnX id="OneOnX.5" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@snap.rep1" id="treeLikelihood.rep1" non-polymorphic="false" pattern="coalescenceRate" spec="snap.likelihood.SnAPTreeLikelihood" tree="@Tree.rep1">
#            <siteModel id="MutationSiteModel.rep1" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="shape" name="shape" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="proportionInvariant" name="proportionInvariant" spec="beast.core.parameter.RealParameter">0.0</parameter>
#                <substModel coalescenceRate="@coalescenceRate" id="MutationModel" mutationRateU="@u" mutationRateV="@v" spec="snap.likelihood.SnapSubstitutionModel"/>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	u	v	theta0	theta1	theta2	theta3	theta4	theta5	theta6	theta7	theta8	theta9	theta10	theta11	theta12	theta13	theta14	TreeHeightLogger
1412000	-23887.021479531053	-23157.549347069824	-729.4721324612304	26.75743303537945	0.5095211134943446	0.13606228343081786	0.09776799668082735	0.11632425046534911	0.0822367912961581	0.03101244190862949	0.16090138604916343	0.19041454759803655	0.08469735212311236	0.12882114100800438	0.12418781670409289	0.10636771101235137	0.21181942000168244	0.07308117654748285	0.1737790302086381	0.1866455091178445	0.0041307589803811235
1413000	-23879.53752881253	-23156.06479693738	-723.4727318751508	26.76622589010113	0.5095179262161991	0.19773872735183412	0.06673095770174377	0.0736812298328358	0.06597296145748777	0.06450566230598513	0.10583473890572538	0.10380216417284237	0.08132048124474722	0.11536179610743581	0.10332652893408686	0.11638912479041068	0.19804991715304257	0.08733139084789165	0.15784318953791485	0.1828127241667439	0.0037809175132030347
1414000	-23885.457153274212	-23159.062631228127	-726.3945220460847	26.76622589010113	0.5095179262161991	0.09655675600772883	0.12352835296550806	0.10926287492477493	0.06280055918009107	0.036027751755938385	0.11201998711277256	0.12888456642891577	0.05055882179628522	0.08277535183528538	0.07295435945019216	0.13000062149320477	0.1761710147462683	0.11460158938996372	0.15507646051276655	0.1881381583899968	0.0035030029064717205
1415000	-23881.926852191693	-23162.882959733433	-719.0438924582605	27.43211995500001	0.509282596409704	0.12047472105038673	0.08869760610567849	0.11185977513059701	0.09387488712260038	0.04920139174681902	0.1231225939143256	0.08598482930994251	0.08265931741086563	0.130037274127047	0.14152897883678128	0.10528100762411534	0.17833334374032442	0.09112998799089084	0.09563365570916961	0.1881381583899968	0.0032330131957803267
1416000	-23882.328743390884	-23162.84812830825	-719.4806150826352	27.43211995500001	0.509282596409704	0.1522366867098494	0.08416745171831845	0.05532993756263513	0.09309452432354284	0.05829379490992883	0.09438400175914467	0.09328169494344278	0.0851534942609917	0.13780844589122287	0.10514992254311574	0.13430452939653498	0.12410821382060508	0.13498201851414982	0.1643208053162406	0.17584659728699772	0.0036247909160100245
1417000	-23888.560850305024	-23157.3793706188	-731.1814796862225	28.298287836644146	0.5089933596439147	0.16415679240353215	0.08342234789083522	0.10596631501445813	0.04284663668135268	0.029443575994065913	0.09218861946000588	0.1004234303029206	0.05405401390190257	0.12633783244347005	0.08671859970558357	0.07352229267797217	0.1799283519633269	0.09241996616294268	0.16113355281784045	0.17717078868584848	0.0029072669591556502
1418000	-23881.384468459004	-23156.17170244045	-725.2127660185547	28.298287836644146	0.5089933596439147	0.16903516970151805	0.09434055051732983	0.1199111322134441	0.04954585583110953	0.03843393690543896	0.11125875650875351	0.08599128289168444	0.09158591569750746	0.14863888463965058	0.13804434995950243	0.08375157853603211	0.1277034222366809	0.08279925996344918	0.18339594887451582	0.1751590225377058	0.0037616332994955034
1419000	-23887.705282154144	-23159.39284706313	-728.3124350910164	30.67366472715586	0.5082853707781476	0.11536565360006841	0.044405436729266105	0.09308939863261499	0.07490330170092681	0.027128876922445148	0.10258425129068677	0.08949827081090442	0.06973484028631097	0.16302811549586776	0.10439896522625855	0.11841870434941723	0.09559962795818873	0.09448532170048057	0.162737904509518	0.17677547997840734	0.0032927102143621334
1420000	-23884.99006043883	-23157.733780516024	-727.2562799228087	28.035347188582644	0.5090792390699784	0.18865091690805272	0.07406093240246195	0.10990022864796971	0.05038912989196538	0.04229946247400833	0.08924702997204617	0.11249627909063534	0.048496646303442824	0.11469781457511258	0.0998480179352837	0.10121564163076265	0.154284928958708	0.14042861353980232	0.16001450159038016	0.1750860173366652	0.0034954394357625475
1421000	-23889.881574859337	-23155.956874496973	-733.9247003623647	28.035347188582644	0.5090792390699784	0.12586497828000928	0.09245195137026122	0.0931973714555081	0.025440444921860633	0.028766464134214867	0.11597640033589471	0.06443306545983742	0.0815259317821333	0.12377841849883581	0.15592960513727755	0.07926327383241637	0.14905185095473375	0.1002486634069079	0.18314159046038986	0.17977898585008703	0.0032607205212288348
1422000	-23884.97561139327	-23158.427716662518	-726.547894730752	26.358323510362492	0.5096680668373499	0.14542633180429354	0.11209161499636477	0.07634834906563334	0.05891047509057595	0.04074305855753202	0.08624768139861708	0.07402135698420473	0.06775242371994254	0.08404334495433247	0.1279543072517311	0.07512580775088666	0.12814231029749212	0.10641517358218446	0.17356882887955832	0.2050571387037421	0.0037295559172414706
1423000	-23884.7807141822	-23161.02024865152	-723.7604655306807	26.077051749061283	0.509774386917334	0.10884291908937817	0.06598662066377955	0.09533697033373914	0.05901206892096108	0.058701958304741404	0.0853768106862874	0.1523872732882224	0.09993992390528524	0.1488434824645978	0.06682841622517194	0.18427924677282126	0.1512383531614274	0.10963710713960685	0.1606987666643058	0.2050571387037421	0.0032476650120099155
1424000	-23880.858906002082	-23153.254223595777	-727.6046824063051	26.63167732504643	0.5095669327647936	0.12342614769552433	0.07916797267840037	0.08369448333583063	0.07198654957855836	0.029682378623991233	0.137783143537181	0.08474511176496578	0.07152332018643938	0.10571221761765619	0.059789506284381226	0.15183158856779222	0.14401110133517622	0.08658854751545252	0.15557040664397304	0.19682113080618627	0.0034347073217876533
1425000	-23880.73081242564	-23159.8717509003	-720.859061525343	26.63167732504643	0.5095669327647936	0.14119526049687695	0.08431580694162613	0.13691881300522754	0.06323804862917572	0.06159063116739202	0.09153424567085669	0.11689707335283077	0.07021280448314277	0.09109433421925375	0.07077334508885061	0.15336936255825553	0.12467405526001782	0.0744965631302865	0.13567118920456853	0.19427853960524072	0.0031439836675422306
1426000	-23879.095080975796	-23155.738276552842	-723.3568044229552	24.751512121509105	0.5103086355501218	0.10982639513944617	0.08336115669889752	0.12020858746717031	0.07599211544686242	0.054799178398622334	0.14588026412452884	0.1260845602546427	0.06595163207354651	0.11132690178282703	0.1335483350333023	0.07522659975172503	0.20474503464525767	0.11088227048430706	0.16239825167340757	0.20257328807748276	0.004117691523149013
1427000	-23881.59635565871	-23157.982567538624	-723.6137881200842	24.751512121509105	0.5103086355501218	0.11766381320767905	0.06606786573908234	0.07366268685499225	0.10921064721802565	0.05382311553004913	0.11053431910083052	0.10411160511122186	0.08246831653035452	0.13810556678441563	0.07736350092368109	0.08654191611703708	0.15720289249094624	0.15222297112788594	0.19634218152101562	0.20696699214709563	0.004126979086384398
1428000	-23883.464668924735	-23160.643257953125	-722.8214109716104	28.253784904394998	0.5090077804112553	0.09487833938620599	0.0768032928856112	0.1370169588644463	0.08297844133698587	0.038497411939115975	0.1315579837740216	0.10501548738121237	0.10091050129887465	0.15268480043001365	0.12296289494149305	0.18139111408395647	0.09008310845599188	0.06696742240476045	0.13361639856912	0.1978526423187271	0.0030553802787690876
1429000	-23880.188215247934	-23158.47352542198	-721.7146898259515	29.579565307261607	0.5085971023761339	0.12320766467488348	0.0801754844549858	0.07567861943070943	0.06697439388319122	0.04078268012512406	0.1079337615865547	0.11561216788813634	0.0791764943286426	0.12720507377776288	0.09394815126100281	0.12448570992568184	0.12689323740868064	0.10371042331988553	0.17389644117145672	0.16311289612833385	0.003769359701279763
1430000	-23885.257620691977	-23162.756119711958	-722.5015009800203	29.248994633289968	0.5086959562652154	0.10716994271172982	0.06682750022348401	0.15519613040685437	0.06526542634076056	0.05180446769014168	0.1127978380820877	0.10953528823024397	0.09323082634000929	0.126806884158577	0.04387991983124352	0.1052202898451488	0.0918967787303067	0.12457777135669272	0.12380983936953308	0.17042079898593432	0.0032386653920644867
1431000	-23890.817190955062	-23164.704998220313	-726.1121927347494	29.248994633289968	0.5086959562652154	0.15369163000924607	0.058108102046715925	0.16139140166043392	0.07478617910011989	0.06766014761286336	0.06618975859511207	0.08176281577469217	0.07311062283386321	0.11744791977767761	0.12076109449906086	0.04901943682499396	0.17054192580838617	0.10550524467971699	0.1334048123785778	0.17423293771038642	0.0030722595186780887
1432000	-23887.613675962835	-23166.775203167766	-720.8384727950674	29.04059656513734	0.508759452502313	0.17563890907907073	0.08000096014882804	0.08727915279021518	0.0847555874180208	0.04595428495704679	0.08953686922427373	0.08633895835679065	0.1014902903959735	0.148442438408203	0.12354890798610299	0.11493025435174882	0.10562037626336747	0.07936739840088267	0.11374277950666523	0.18895351259512533	0.003447843506516571
1433000	-23887.647060700896	-23162.25556424377	-725.3914964571277	29.04059656513734	0.508759452502313	0.11759611497188667	0.07000701882404081	0.09896620107043066	0.06601221188481411	0.047289649556150004	0.14966628872893228	0.12377839628773428	0.10269971089354626	0.04689824108726377	0.13505795025782968	0.1319978937384675	0.1322346328611792	0.06334200692172819	0.13316485866286734	0.168420161771487	0.0031456981210871
1434000	-23884.083478507968	-23163.324299691605	-720.7591788163638	27.9015218693683	0.5091235808431308	0.12268799175588843	0.051025482741331056	0.10558679514288612	0.07767943373214839	0.052969317154352526	0.11084414400079136	0.09106727722442153	0.05803000727139221	0.13928434584027968	0.15101055018386841	0.10203649450545513	0.12417855552790849	0.12574355189387634	0.1206863269319314	0.15723265067197714	0.0035802641139537445
1435000	-23880.263196837033	-23160.24012442366	-720.0230724133743	27.9015218693683	0.5091235808431308	0.12163396778492765	0.057508221825475346	0.08592696783271077	0.06537963122795973	0.053569581706281476	0.1156299657298807	0.09449073734804447	0.08442227408198731	0.11444817135368007	0.11641991990658962	0.09613741231220418	0.15636691787600426	0.09642420083206753	0.12719768992379077	0.17928620818470092	0.0034511395282003053
1436000	-23880.351190046713	-23162.374848628107	-717.9763414186049	26.785605925178857	0.5095109087730988	0.10961388954045304	0.09066424594249849	0.10817930253105958	0.07176288232336384	0.05701917416577167	0.12615188637600872	0.1128858242343656	0.06176205620135088	0.10273425309218749	0.09704518401807892	0.11697973532412476	0.08904287709497655	0.1312386729115803	0.11874644078036346	0.1877844120366206	0.0030660892104991187
1437000	-23885.036773883017	-23163.460165563112	-721.5766083199054	24.194872158205797	0.5105508060280216	0.11247652962108186	0.08036511344524025	0.07124580466273077	0.08030769357535353	0.06677313845431496	0.11011365570253862	0.1326088527324135	0.07868104741636509	0.12624794069256848	0.057675135390622856	0.10580236838785978	0.19274677891830902	0.12086644542275664	0.134216876592193	0.1877844120366206	0.003933567231488195
1438000	-23886.55893773276	-23162.320229390964	-724.2387083417944	25.865183852655907	0.509856029487199	0.1583297837906925	0.08904973889207972	0.08821033236639503	0.07050169902699223	0.05669721438412031	0.18954419987670368	0.0862747037154057	0.08452879802761268	0.09955129503412168	0.07176113762948165	0.09308505292995495	0.16037834558874364	0.1110616810846214	0.10365784848775735	0.22430416860308391	0.0034929811294561763
1439000	-23881.504015927083	-23163.431530120644	-718.0724858064402	24.291482090577684	0.5105079624316053	0.11017222158828739	0.09587563039797958	0.10790308755829191	0.09859627991881817	0.05012425441001949	0.10315341692334645	0.11686531419798711	0.08870833221772517	0.11416295311417389	0.0869138167785712	0.08343330511038823	0.16596726013136473	0.12978231263176904	0.1336125153057426	0.20084256280662144	0.003428943660036478
1440000	-23881.282809999422	-23162.187692935368	-719.0951170640541	24.690481408578414	0.5103346434400162	0.129339428845208	0.09772099929785578	0.0691767381862051	0.07749777408873286	0.1022720245386722	0.13363783351776903	0.10526944134620753	0.07228855988966816	0.11323989440100833	0.07720384774603467	0.10390095936141351	0.18996471564292225	0.13293779989911933	0.14275399276563855	0.19270106878666357	0.004119906744166197
1441000	-23883.308626364982	-23154.125388570137	-729.183237794845	27.131467674862403	0.5093873910012093	0.140871929078025	0.06920682121210572	0.14287316494135172	0.04403571418627674	0.03741507907212023	0.1470098842429503	0.11044087413673954	0.10068536902880583	0.058476081834655816	0.08610374806586371	0.11475799304226136	0.20708997390603073	0.08532532945561576	0.13162307275010876	0.1938904171475162	0.003305513112859585
1442000	-23878.15971160896	-23159.544218673323	-718.6154929356363	27.131467674862403	0.5093873910012093	0.1072728429979723	0.07060665660971556	0.08187053169533398	0.06484378652621753	0.06697363895447828	0.1203453667163054	0.10564495299252111	0.06388172812441639	0.1293108839233317	0.12003533263309248	0.119608042510601	0.11192737545274495	0.12020965462642781	0.13727527761999406	0.18401674142507793	0.0036202083500697434
1443000	-23886.53060489024	-23162.273175125723	-724.2574297645168	25.722595896197088	0.509911747427936	0.13961399918335177	0.08384225160249963	0.1261404258211358	0.07244525486886577	0.05089478386413637	0.07775324732041518	0.11659765999168484	0.0576216456728122	0.10238150201797935	0.0922364793219668	0.07344009362513561	0.17265009682167778	0.11232721476426719	0.1457880396724704	0.20805966968514472	0.0038841213565033892
1444000	-23878.3444824073	-23155.899176652427	-722.445305754873	25.722595896197088	0.509911747427936	0.14251716622618738	0.07826079361718838	0.10742677626701339	0.08390778393627828	0.05490108107148144	0.09510132586992195	0.1301709704249007	0.06745788785372045	0.17887769846521775	0.0706176507512903	0.12296698058624156	0.1542316335725637	0.1305807730148845	0.15589851172714753	0.19354117681841906	0.004336396519401482
1445000	-23886.332981168038	-23151.595782143148	-734.7371990248913	26.197590462117486	0.509728538571293	0.10771139870027407	0.05337486777072131	0.10027893418468985	0.06236276437143301	0.024585839061836468	0.08730358466102761	0.11163455420747438	0.10631527507484714	0.10698066513674308	0.11070550829417374	0.11823408142242918	0.24540835028151445	0.05656892496681239	0.18776002991147892	0.18422265028089851	0.003608536665335724
1446000	-23886.948861991623	-23153.825140274104	-733.1237217175185	24.666067235119908	0.5103450841863372	0.13405779896220218	0.05953950136976789	0.07918527176298833	0.031804474879966405	0.05937142695614354	0.08278984889737169	0.09945073811037516	0.05777721942549603	0.09566289584877083	0.0807491576965089	0.09543869986279488	0.21872491260779758	0.08502198628564327	0.16075431841711854	0.2157099485573589	0.0034664436036237777
1447000	-23887.730978811385	-23162.003692598104	-725.7272862132814	29.369447113345934	0.5086596739805394	0.10598024039043061	0.07555868366714331	0.1233324439264805	0.03876383088728517	0.061921411721737984	0.08100649730056064	0.08503480903585027	0.08177582222690817	0.09965997638816007	0.12478541362204792	0.16325351014805234	0.18624232065556812	0.06947856184040602	0.12112981454319356	0.2060282477149883	0.003047122639924245
1448000	-23880.922401465126	-23161.582750557624	-719.3396509075034	29.369447113345934	0.5086596739805394	0.13794031420009606	0.10162927497499517	0.14579304040849952	0.05452486783074876	0.05730749836594495	0.09907381639107289	0.08281341100912162	0.11021100191374718	0.13482501895632062	0.0730684682340226	0.10255557041566644	0.15389295145164192	0.1076974252412345	0.1456299218174085	0.1720196013285401	0.0034794358604529553
1449000	-23881.124560851127	-23157.246102288693	-723.8784585624351	28.67339120896152	0.5088736211464837	0.12181940395158862	0.051128749876753234	0.10521709848100678	0.05616664433604202	0.031146313331780296	0.10305579879783765	0.10278037077117728	0.10697050768625105	0.14881378110247756	0.10194296416116443	0.10158048222028122	0.13701582687068484	0.09867842839134452	0.13740326972319564	0.17182998002726665	0.0029837332652204148
1450000	-23882.21260082745	-23159.037884093228	-723.1747167342218	28.67339120896152	0.5088736211464837	0.11150352572454288	0.07160959924710762	0.05768349855157352	0.057091711891372104	0.05464285685053329	0.1122885848235541	0.11584973363852151	0.12886307113919732	0.1169686048178589	0.07875154844632536	0.12710557635303574	0.1504431902846907	0.10005757763775078	0.18981006536691183	0.1885082887574558	0.0035122629629722366
1451000	-23886.877214868404	-23163.56798973841	-723.3092251299934	28.67339120896152	0.5088736211464837	0.15846077416412657	0.0839148477127297	0.09192804650771784	0.0544651497975844	0.06113282002507262	0.11961799295524478	0.15045529334516242	0.1381118541105349	0.09852546089658414	0.06838654880290716	0.06348276996830511	0.08411538206067691	0.08042558135323234	0.1156938013085406	0.2015771248377177	0.0028212074097012153
1452000	-23888.654944043832	-23159.476296009536	-729.1786480342978	24.297394577797586	0.5105053517175046	0.12401871679470763	0.10649419200037338	0.06895925543920861	0.05515270032079279	0.05938904666388135	0.12129932917441287	0.15981344381758017	0.047737008510877664	0.1258475768252672	0.06254151255264447	0.132456469253141	0.21971973963028824	0.13086647840917864	0.14713920347697898	0.21640851098296962	0.003615356847077591
1453000	-23890.037961361253	-23167.6129630399	-722.4249983213531	24.297394577797586	0.5105053517175046	0.15756181236907602	0.07310781195997082	0.1014918164697814	0.13150590179887814	0.06072551660464296	0.06629072390588892	0.16504398169419895	0.08299664534612318	0.14510127246789384	0.13628560638077605	0.08525276338071995	0.07307329104481448	0.1332636082259721	0.07964146221086861	0.20545211963095725	0.003392704127070365
1454000	-23889.35633664865	-23169.45293732055	-719.9033993280962	24.297394577797586	0.5105053517175046	0.11899034475912904	0.08811967176620458	0.1231844167867044	0.10745593005328707	0.08474113946591583	0.1337120727741502	0.1676902741750936	0.11259765461834054	0.10439342841966899	0.14713805487413226	0.07640158518637741	0.06459845815013965	0.07460346076698365	0.08309110147408873	0.21060458994505754	0.003369603756225446
1455000	-23884.449331554522	-23160.972034254955	-723.4772972995667	24.297394577797586	0.5105053517175046	0.12168626266945655	0.08704496506378964	0.09017245916568306	0.06794454620978209	0.03606066903763042	0.1314768454253921	0.11132091094745318	0.0891290206491396	0.1316862679352286	0.15555112022637568	0.12040576246434362	0.13303952126125426	0.09448394481093586	0.11448577424265023	0.21572501704626212	0.003743687450317204
1456000	-23887.787485679684	-23163.717613324116	-724.0698723555691	25.750307871199638	0.5099008693785135	0.11103381549018933	0.06884654192406454	0.06298532262604409	0.08332274749004279	0.04683070766793277	0.1755478083188948	0.09236639373661788	0.08752252497086999	0.13060841117224511	0.09864018644186345	0.12107449582739813	0.18249864538050503	0.09556910707294496	0.08800985778636208	0.18956690970322534	0.00319194830944488
1457000	-23885.253893827	-23159.507603355152	-725.7462904718504	25.59211237581195	0.5099632903063591	0.1745118360745109	0.058557611628897006	0.12683070491735862	0.04044090667821439	0.04554179244859792	0.10089832586895367	0.12929263511323066	0.10923908866995179	0.13154323753405237	0.16001706798796375	0.11137315201586853	0.12768214947081724	0.12685908690847483	0.1356736665637993	0.21562524945378753	0.0035556407673486045
1458000	-23881.772567233464	-23158.833301738225	-722.9392654952384	25.59211237581195	0.5099632903063591	0.16232567287648816	0.07207447422798866	0.07887569877301392	0.08603100722762677	0.08415004850155997	0.12250087865546855	0.13065579400280075	0.06651680871988161	0.09604540722557971	0.07788227571098402	0.11356084216620384	0.23023616748506706	0.09808663942350886	0.15058456013020832	0.2099051520971143	0.003723412265365621
1459000	-23879.274839168094	-23157.451465394293	-721.8233737738012	25.238616144645285	0.5101056582364294	0.12873583857886292	0.08009791287171392	0.10603240108190026	0.08192476578926416	0.05409676277442721	0.10224716097768725	0.10000761063137797	0.07385138699889242	0.1103654512814253	0.14087871557112736	0.10190011078664507	0.19307480865193208	0.10834078523465569	0.17683632915876635	0.1901934669920658	0.004309417360264305
1460000	-23878.52384391493	-23154.958252038596	-723.5655918763335	25.238616144645285	0.5101056582364294	0.11668959241922063	0.07766277793783226	0.08479097436877618	0.07362996792668218	0.047289796574411236	0.10843925688778919	0.09733244987459966	0.06950570403497712	0.09595204249731488	0.09215864438174726	0.08410074122959967	0.1552055534488645	0.08080466698581149	0.150025477352255	0.22364104993392547	0.0034572740850970546
1461000	-23882.059993263047	-23155.9391942332	-726.1207990298449	28.393289545632392	0.5089627291750946	0.12893916608202324	0.05412181525332236	0.1249798096692799	0.05401583574000594	0.04523056079522751	0.10958025489480837	0.1131895139052501	0.08722522139962403	0.07756323397587167	0.07807468452955192	0.12532277692805846	0.1587492615392938	0.05947555799315156	0.09759324384145783	0.20011048621565108	0.0026306097389105273
1462000	-23885.429057787034	-23165.411493536438	-720.0175642505949	26.264367252653383	0.5097033238793882	0.14692254624435794	0.1017367712704347	0.12520686230601816	0.05930710842934431	0.06344571607434402	0.12594573524282315	0.11386385886349637	0.13293156991948954	0.1201543072795378	0.128200207352576	0.05630280363693999	0.1477695367025285	0.12639926115053268	0.12290864916434523	0.19691121289768132	0.003372819099359769
1463000	-23883.231894461624	-23161.125960818827	-722.1059336427965	26.343239917012347	0.5096737096742823	0.14596680313190483	0.0756725923749486	0.0949535958426703	0.08788447073009119	0.048444769884400024	0.14573489691743335	0.07302304940835126	0.07882980766370268	0.08789913976158266	0.12464505811920648	0.1615762583397169	0.1465949527095177	0.07057566233573379	0.12305490758200677	0.18448662705353203	0.0033417817374980733
1464000	-23878.028299792142	-23156.368451649185	-721.6598481429569	26.343239917012347	0.5096737096742823	0.17573282311466745	0.09526597997612606	0.11085898347851934	0.06820731878487787	0.04145681762795955	0.12256721324779092	0.10726479692264491	0.07860829325442606	0.13742595991154377	0.11315457319191398	0.09474784967051898	0.11939766374381004	0.11700858890124778	0.13339993343885387	0.2189844879385112	0.003433461786303731
1465000	-23886.162505735276	-23155.548853864944	-730.6136518703312	27.014341180392062	0.5094288595858033	0.18497049029478455	0.041960621248960196	0.07799803185782894	0.07470883141049621	0.04323078044869822	0.06857528566106304	0.09720477763719075	0.06246885802064653	0.16290024428687477	0.11107703528258185	0.07848366487664284	0.07819371485300115	0.11254475932744087	0.1342292546825232	0.20037198151134678	0.0032337026291344015
1466000	-23884.125725244714	-23164.97095828382	-719.1547669608964	26.80600100738787	0.5095035349511995	0.0847339827992347	0.07608988244803987	0.14328745413368435	0.08936073376097198	0.04477301991450216	0.09254651419998744	0.10848850907949181	0.0800863553664993	0.09526605935131344	0.09764377226724413	0.17219267245816322	0.12040578584531754	0.11923229727556323	0.11517194143259502	0.18151640901906094	0.003295848518559
1467000	-23884.556317877556	-23163.224975850913	-721.3313420266438	26.80600100738787	0.5095035349511995	0.10798001010294257	0.09556265466983359	0.09110375150948169	0.057834055902867554	0.0501022496838073	0.09910103116761058	0.10472098932410787	0.07637729950967147	0.1339590319077962	0.08355367075706688	0.12165222859688128	0.15663907676839328	0.16389503757041832	0.13100358046054564	0.20406057390551383	0.003285137741794805
1468000	-23888.044157904584	-23165.322811810565	-722.7213460940172	26.80600100738787	0.5095035349511995	0.1167660844497866	0.06065907549621445	0.12044652020062628	0.09654273727752113	0.0971052513959954	0.1517598000126418	0.13838442787200916	0.09892255878353375	0.07376755469247638	0.06445451484276797	0.09134955641964025	0.1913361223303091	0.07252028932673724	0.18499402893674302	0.18173921172854532	0.0040812382393756765
1469000	-23881.76734479096	-23155.744146449713	-726.023198341244	26.80600100738787	0.5095035349511995	0.1438535842353919	0.053199959478518466	0.06519748932226863	0.06892268706368312	0.054072771017239264	0.09231041493858819	0.1048191218365906	0.0636395150873106	0.11573002333708163	0.10577410792444482	0.0722300710224318	0.15804426795782783	0.07630456785235464	0.13675501007309507	0.20828706045790787	0.0030809566330056537
1470000	-23879.187832929114	-23155.55279071381	-723.6350422153032	25.77341008260159	0.5098918190771613	0.13587764890140777	0.06706990367180654	0.1331884726348826	0.06113436102731127	0.05502352190242526	0.1009558988201158	0.08751245953095414	0.09155623191937269	0.13557385127514163	0.0840591515187611	0.10453979064411886	0.21540598079227966	0.09958059555516317	0.14852365525314556	0.18132878592644155	0.0036120437764655517
1471000	-23888.332230470038	-23165.1083876192	-723.2238428508404	27.472079062237718	0.5092688442527226	0.11627811248216341	0.07363786763066921	0.07781527826375798	0.05733095559072084	0.05256684728266948	0.08935839352396008	0.09126262116194869	0.17709423019955312	0.13077335053377423	0.10049192634660317	0.07004619058780527	0.11030463291584898	0.1445049853623195	0.11010882896502713	0.1779558412064867	0.003432070928221812
