pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
5	uce-7412_MVZ122216	1	10000	0.0023497402918624	387	19	8086	516
6	uce-7412_MVZ122216	1	10000	0.002622169249106	384	22	8390	468
7	uce-7412_MVZ122216	1	10000	0.0014897579143389	354	12	8055	634
8	uce-7412_MVZ122216	1	10000	0.0020956123117223	383	16	7635	674
1	uce-3902_MVZ122216	1	10000	0.0030508944667868	377	22	7211	754
2	uce-3902_MVZ122216	1	10000	0.0019498245157935	320	15	7693	734
3	uce-3902_MVZ122216	1	10000	0.0027457440966501	290	20	7284	920
4	uce-3902_MVZ122216	1	10000	0.0048613848377348	324	37	7611	778
5	uce-3902_MVZ122216	1	10000	0.0064637759224346	310	48	7426	844
6	uce-3902_MVZ122216	1	10000	0.0067331347921792	331	52	7723	706
7	uce-3902_MVZ122216	1	10000	0.0053293856402664	301	36	6755	1002
8	uce-3902_MVZ122216	1	10000	0.0009738452977184	305	7	7188	888
1	uce-3417_MVZ122216	1	10000	0.0	348	0	7435	706
2	uce-3417_MVZ122216	1	10000	0.0015795708832433	383	12	7597	566
3	uce-3417_MVZ122216	1	10000	0.0020005715918833	304	14	6998	892
4	uce-3417_MVZ122216	1	10000	0.0017543859649122	372	12	6840	864
5	uce-3417_MVZ122216	1	10000	0.0020106276030446	351	14	6963	850
6	uce-3417_MVZ122216	1	10000	0.0009532888465204	330	7	7343	778
7	uce-3417_MVZ122216	1	10000	0.0022151898734177	314	14	6320	1056
8	uce-3417_MVZ122216	1	10000	0.0039295392953929	382	29	7380	672
1	uce-4473_MVZ122216	1	10000	0.0008350232613622	366	7	8383	490
2	uce-4473_MVZ122216	1	10000	0.0013091861226271	388	12	9166	316
3	uce-4473_MVZ122216	1	10000	0.0016231370813044	344	11	6777	902
4	uce-4473_MVZ122216	1	10000	0.0011153601019757	299	7	6276	1120
5	uce-4473_MVZ122216	1	10000	0.0	373	0	8146	564
6	uce-4473_MVZ122216	1	10000	0.0005486968449931	347	4	7290	772
7	uce-4473_MVZ122216	1	10000	0.0007039279177812	334	5	7103	850
8	uce-4473_MVZ122216	1	10000	0.0001293828438349	347	1	7729	726
1	uce-4355_MVZ122216	1	10000	0.0	362	0	7951	570
2	uce-4355_MVZ122216	1	10000	0.0	384	0	9355	298
3	uce-4355_MVZ122216	1	10000	0.0	321	0	7810	748
4	uce-4355_MVZ122216	1	10000	0.0	377	0	8126	500
5	uce-4355_MVZ122216	1	10000	0.0	378	0	9653	230
6	uce-4355_MVZ122216	1	10000	0.0	361	0	7965	566
7	uce-4355_MVZ122216	1	10000	0.0	376	0	7607	642
8	uce-4355_MVZ122216	1	10000	0.0	329	0	8444	592
1	uce-1405_MVZ122216	1	10000	0.0	381	0	9285	262
2	uce-1405_MVZ122216	1	10000	0.0007083586318558	383	7	9882	156
3	uce-1405_MVZ122216	1	10000	0.0016021972991531	368	14	8738	420
4	uce-1405_MVZ122216	1	10000	0.0	382	0	9667	194
5	uce-1405_MVZ122216	1	10000	0.0	381	0	9685	190
6	uce-1405_MVZ122216	1	10000	0.0	382	0	8972	288
7	uce-1405_MVZ122216	1	10000	0.0007718601830411	360	7	9069	358
8	uce-1405_MVZ122216	1	10000	0.0004599816007359	370	4	8696	400
1	uce-7628_MVZ122216	1	10000	0.0004484304932735	379	4	8920	352
2	uce-7628_MVZ122216	1	10000	0.0	382	0	9823	146
3	uce-7628_MVZ122216	1	10000	0.0	374	0	8462	452
4	uce-7628_MVZ122216	1	10000	0.0003618817852834	380	3	8290	492
5	uce-7628_MVZ122216	1	10000	0.0005350454788657	379	5	9345	238
6	uce-7628_MVZ122216	1	10000	0.0	354	0	9426	308
7	uce-7628_MVZ122216	1	10000	0.0	355	0	7978	588
8	uce-7628_MVZ122216	1	10000	0.0	342	0	8156	592
1	uce-724_MVZ122216	1	10000	0.0046921382744422	389	49	10443	74
2	uce-724_MVZ122216	1	10000	0.0033560175258693	389	36	10727	26
3	uce-724_MVZ122216	1	10000	0.0014738393515106	389	14	9499	290
4	uce-724_MVZ122216	1	10000	0.0011554621848739	379	11	9520	288
5	uce-724_MVZ122216	1	10000	0.0043974550898203	388	47	10688	40
6	uce-724_MVZ122216	1	10000	0.0032258064516129	388	33	10230	124
7	uce-724_MVZ122216	1	10000	0.0017881560955085	363	17	9507	330
8	uce-724_MVZ122216	1	10000	0.0020940415000951	388	22	10506	76
1	uce-4573_MVZ122216	1	10000	0.0012813667912439	378	12	9365	262
2	uce-4573_MVZ122216	1	10000	0.0007198683669271	381	7	9724	184
3	uce-4573_MVZ122216	1	10000	0.0	365	0	8045	542
4	uce-4573_MVZ122216	1	10000	0.0	336	0	8191	602
5	uce-4573_MVZ122216	1	10000	0.0008023842274186	368	7	8724	440
6	uce-4573_MVZ122216	1	10000	0.0008043203493048	370	7	8703	426
7	uce-4573_MVZ122216	1	10000	0.0031757664590203	372	26	8187	530
8	uce-4573_MVZ122216	1	10000	0.001587841669502	367	14	8817	406
1	uce-4982_MVZ122216	1	10000	0.0	334	0	8529	542
2	uce-4982_MVZ122216	1	10000	0.0014950875694147	383	14	9364	280
3	uce-4982_MVZ122216	1	10000	0.0006195019204559	342	5	8071	586
4	uce-4982_MVZ122216	1	10000	0.0032903062515818	351	26	7902	604
5	uce-4982_MVZ122216	1	10000	0.0028908160996219	369	26	8994	340
6	uce-4982_MVZ122216	1	10000	0.0052271813429835	351	39	7461	718
7	uce-4982_MVZ122216	1	10000	0.0	367	0	8269	526
8	uce-4982_MVZ122216	1	10000	0.003684335631091	330	31	8414	564
1	uce-3981_MVZ122216	1	10000	0.0014084507042253	330	12	8520	552
2	uce-3981_MVZ122216	1	10000	0.0013956734124214	383	12	8598	428
3	uce-3981_MVZ122216	1	10000	0.0017060687301974	329	14	8206	612
4	uce-3981_MVZ122216	1	10000	0.0008384237633249	335	7	8349	598
5	uce-3981_MVZ122216	1	10000	0.0021630236794171	330	19	8784	496
6	uce-3981_MVZ122216	1	10000	0.0008701056556867	314	7	8045	702
7	uce-3981_MVZ122216	1	10000	0.0009375837128315	360	7	7466	716
8	uce-3981_MVZ122216	1	10000	0.0008314526665874	338	7	8419	546
1	uce-2611_MVZ122216	1	10000	0.0021522428636157	383	19	8828	360
2	uce-2611_MVZ122216	1	10000	0.001170046801872	384	12	10256	88
3	uce-2611_MVZ122216	1	10000	0.0019488112251526	323	15	7697	750
4	uce-2611_MVZ122216	1	10000	0.0009579691054963	374	8	8351	506
5	uce-2611_MVZ122216	1	10000	0.0008292856296647	380	7	8441	454
6	uce-2611_MVZ122216	1	10000	0.0	352	0	7765	662
7	uce-2611_MVZ122216	1	10000	0.000667824228663	364	5	7487	674
8	uce-2611_MVZ122216	1	10000	0.0031730534537466	342	26	8194	580
1	uce-3970_MVZ122216	1	10000	0.0017113519680547	351	15	8765	430
2	uce-3970_MVZ122216	1	10000	0.0013334814979442	382	12	8999	338
3	uce-3970_MVZ122216	1	10000	0.0019932727046219	349	16	8027	634
4	uce-3970_MVZ122216	1	10000	0.0023089075221776	341	19	8229	566
5	uce-3970_MVZ122216	1	10000	0.0018783752054472	352	16	8518	476
6	uce-3970_MVZ122216	1	10000	0.0015398152221733	370	14	9092	304
7	uce-3970_MVZ122216	1	10000	0.0020511418022699	358	15	7313	734
8	uce-3970_MVZ122216	1	10000	0.0018091906886985	336	15	8291	570
1	uce-2701_MVZ122216	1	10000	0.0020333904109589	380	19	9344	256
2	uce-2701_MVZ122216	1	10000	0.0021428571428571	382	21	9800	152
3	uce-2701_MVZ122216	1	10000	0.0022498875056247	342	15	6667	898
4	uce-2701_MVZ122216	1	10000	0.0031541914351571	325	26	8243	610
5	uce-2701_MVZ122216	1	10000	0.0042664138421426	349	36	8438	532
6	uce-2701_MVZ122216	1	10000	0.0052255926586795	346	41	7846	636
7	uce-2701_MVZ122216	1	10000	0.0046278924327704	335	37	7995	610
8	uce-2701_MVZ122216	1	10000	0.0024777006937561	365	20	8072	536
1	uce-2279_MVZ122216	1	10000	0.0	344	0	7773	662
2	uce-2279_MVZ122216	1	10000	0.0008242081714352	344	7	8493	542
3	uce-2279_MVZ122216	1	10000	0.0019339242546333	302	12	6205	1118
4	uce-2279_MVZ122216	1	10000	0.0009836987071388	306	7	7116	880
5	uce-2279_MVZ122216	1	10000	0.0008202484180923	356	7	8534	492
6	uce-2279_MVZ122216	1	10000	0.0	348	0	6780	832
7	uce-2279_MVZ122216	1	10000	0.0	352	0	6608	864
8	uce-2279_MVZ122216	1	10000	0.0008701056556867	379	7	8045	502
1	uce-1092_MVZ122216	1	10000	0.0	380	0	8611	434
2	uce-1092_MVZ122216	1	10000	0.0	383	0	10241	86
3	uce-1092_MVZ122216	1	10000	0.0008681632146843	351	7	8063	610
4	uce-1092_MVZ122216	1	10000	0.0	316	0	7717	750
5	uce-1092_MVZ122216	1	10000	0.0009604829857299	327	7	7288	792
6	uce-1092_MVZ122216	1	10000	0.0008403361344537	358	7	8330	516
7	uce-1092_MVZ122216	1	10000	0.0017469428500124	381	14	8014	524
8	uce-1092_MVZ122216	1	10000	0.0014675308792955	323	12	8177	646
1	uce-4211_MVZ122216	1	10000	0.0017092191005234	355	16	9361	358
2	uce-4211_MVZ122216	1	10000	0.0022368981678738	384	21	9388	264
3	uce-4211_MVZ122216	1	10000	0.0013986013986013	335	12	8580	544
4	uce-4211_MVZ122216	1	10000	0.0032098765432098	371	26	8100	560
5	uce-4211_MVZ122216	1	10000	0.0011100148001973	350	9	8108	560
6	uce-4211_MVZ122216	1	10000	0.0012976901116013	330	10	7706	716
7	uce-4211_MVZ122216	1	10000	0.0009365801445009	330	7	7474	772
8	uce-4211_MVZ122216	1	10000	0.00250569476082	370	22	8780	416
1	uce-1063_MVZ122216	1	10000	0.0054721154965653	367	47	8589	446
2	uce-1063_MVZ122216	1	10000	0.0007682177348551	382	7	9112	328
3	uce-1063_MVZ122216	1	10000	0.0033712600084281	339	24	7119	810
4	uce-1063_MVZ122216	1	10000	0.0033876221498371	321	26	7675	754
5	uce-1063_MVZ122216	1	10000	0.0	376	0	8816	376
6	uce-1063_MVZ122216	1	10000	0.0003885003885003	345	3	7722	660
7	uce-1063_MVZ122216	1	10000	0.0038610038610038	354	28	7252	784
8	uce-1063_MVZ122216	1	10000	0.0009323388385721	318	7	7508	784
1	uce-1512_MVZ122216	1	10000	0.0	361	0	8302	548
2	uce-1512_MVZ122216	1	10000	0.000752445447705	385	7	9303	282
3	uce-1512_MVZ122216	1	10000	0.0026646364674533	330	21	7881	694
4	uce-1512_MVZ122216	1	10000	0.0	354	0	8197	590
5	uce-1512_MVZ122216	1	10000	0.0007446016381236	384	7	9401	294
6	uce-1512_MVZ122216	1	10000	0.0020471931903889	367	19	9281	326
7	uce-1512_MVZ122216	1	10000	0.0	332	0	7590	724
8	uce-1512_MVZ122216	1	10000	0.0008953696597595	384	7	7818	540
1	uce-6_MVZ122216	1	10000	0.0001367053998632	351	1	7315	738
2	uce-6_MVZ122216	1	10000	0.0005607267018055	382	5	8917	302
3	uce-6_MVZ122216	1	10000	0.0	379	0	6828	800
4	uce-6_MVZ122216	1	10000	0.0010085002161071	341	7	6941	862
5	uce-6_MVZ122216	1	10000	0.0	343	0	7292	808
6	uce-6_MVZ122216	1	10000	0.0	356	0	8423	498
7	uce-6_MVZ122216	1	10000	0.0001434308663224	377	1	6972	768
8	uce-6_MVZ122216	1	10000	0.0022843321687718	373	17	7442	692
1	uce-5456_MVZ122216	1	10000	0.0	376	0	8901	398
2	uce-5456_MVZ122216	1	10000	0.0023054122296629	384	21	9109	318
3	uce-5456_MVZ122216	1	10000	0.0	346	0	7257	766
4	uce-5456_MVZ122216	1	10000	0.0	329	0	7659	746
5	uce-5456_MVZ122216	1	10000	0.0	351	0	7422	748
6	uce-5456_MVZ122216	1	10000	0.000943650579671	347	7	7418	684
7	uce-5456_MVZ122216	1	10000	0.0009126466753585	378	7	7670	612
8	uce-5456_MVZ122216	1	10000	0.0003785966683493	325	3	7924	712
1	uce-3709_MVZ122216	1	10000	0.0	358	0	7478	700
2	uce-3709_MVZ122216	1	10000	0.0007786429365962	383	7	8990	316
3	uce-3709_MVZ122216	1	10000	0.0	328	0	7066	828
4	uce-3709_MVZ122216	1	10000	0.0004548211036992	275	3	6596	1080
5	uce-3709_MVZ122216	1	10000	0.0	372	0	6275	930
6	uce-3709_MVZ122216	1	10000	0.0	370	0	6405	862
7	uce-3709_MVZ122216	1	10000	0.0	325	0	6453	1006
8	uce-3709_MVZ122216	1	10000	0.0015100037750094	350	12	7947	586
1	uce-2033_MVZ122216	1	10000	0.0011259676284306	329	8	7105	862
2	uce-2033_MVZ122216	1	10000	0.0012821882679773	387	12	9359	266
3	uce-2033_MVZ122216	1	10000	0.0011482939632545	306	7	6096	1160
4	uce-2033_MVZ122216	1	10000	0.0	357	0	6669	862
5	uce-2033_MVZ122216	1	10000	0.0005925048141016	363	4	6751	842
6	uce-2033_MVZ122216	1	10000	0.0	363	0	6941	766
7	uce-2033_MVZ122216	1	10000	0.0	366	0	7771	642
8	uce-2033_MVZ122216	1	10000	0.0	361	0	7772	664
1	uce-6034_MVZ122216	1	10000	0.0	343	0	7253	846
2	uce-6034_MVZ122216	1	10000	0.0	385	0	7529	590
3	uce-6034_MVZ122216	1	10000	0.0	335	0	7196	848
4	uce-6034_MVZ122216	1	10000	0.0016157264036623	341	12	7427	754
5	uce-6034_MVZ122216	1	10000	0.0009543285616905	309	7	7335	842
6	uce-6034_MVZ122216	1	10000	0.0016506189821182	370	12	7270	716
7	uce-6034_MVZ122216	1	10000	0.0	273	0	6134	1188
8	uce-6034_MVZ122216	1	10000	0.0	369	0	8184	536
1	uce-3326_MVZ122216	1	10000	0.0	349	0	6724	872
2	uce-3326_MVZ122216	1	10000	0.0	384	0	8494	484
3	uce-3326_MVZ122216	1	10000	0.0	371	0	5638	1060
4	uce-3326_MVZ122216	1	10000	0.0	328	0	6504	984
5	uce-3326_MVZ122216	1	10000	0.0009050943884147	338	7	7734	700
6	uce-3326_MVZ122216	1	10000	0.0011631771352608	327	7	6018	1044
7	uce-3326_MVZ122216	1	10000	0.0	361	0	5873	1038
8	uce-3326_MVZ122216	1	10000	0.0033138709168376	314	21	6337	1038
1	uce-3320_MVZ122216	1	10000	0.0005542008423852	358	5	9022	396
2	uce-3320_MVZ122216	1	10000	0.0006855352071295	384	7	10211	98
3	uce-3320_MVZ122216	1	10000	0.0	361	0	8096	528
4	uce-3320_MVZ122216	1	10000	0.0009076763485477	382	7	7712	632
5	uce-3320_MVZ122216	1	10000	0.0005419466724474	371	5	9226	324
6	uce-3320_MVZ122216	1	10000	0.0	382	0	8145	478
7	uce-3320_MVZ122216	1	10000	0.0	382	0	8392	416
8	uce-3320_MVZ122216	1	10000	0.000735371362538	363	7	9519	274
1	uce-2277_MVZ122216	1	10000	0.0018888888888888	378	17	9000	328
2	uce-2277_MVZ122216	1	10000	0.0006900630914826	381	7	10144	96
3	uce-2277_MVZ122216	1	10000	0.0023390510135887	380	21	8978	316
4	uce-2277_MVZ122216	1	10000	0.0014691478942213	341	12	8168	552
5	uce-2277_MVZ122216	1	10000	0.0014195239135182	378	13	9158	284
6	uce-2277_MVZ122216	1	10000	0.0007753655294638	375	7	9028	320
7	uce-2277_MVZ122216	1	10000	0.0012882447665056	368	12	9315	266
8	uce-2277_MVZ122216	1	10000	0.002087912087912	368	19	9100	328
1	uce-3407_MVZ122216	1	10000	0.0036909155851887	348	31	8399	538
2	uce-3407_MVZ122216	1	10000	0.0004669079024162	383	4	8567	410
3	uce-3407_MVZ122216	1	10000	0.0009150326797385	330	7	7650	764
4	uce-3407_MVZ122216	1	10000	0.0	297	0	6700	1024
5	uce-3407_MVZ122216	1	10000	0.0010111223458038	333	8	7912	680
6	uce-3407_MVZ122216	1	10000	0.0024453024453024	362	19	7770	636
7	uce-3407_MVZ122216	1	10000	0.0029640084685956	377	21	7085	750
8	uce-3407_MVZ122216	1	10000	0.0030398986700443	372	24	7895	610
1	uce-7643_MVZ122216	1	10000	0.0	330	0	8848	488
2	uce-7643_MVZ122216	1	10000	0.0015149875554593	382	14	9241	286
3	uce-7643_MVZ122216	1	10000	0.0	332	0	7601	718
4	uce-7643_MVZ122216	1	10000	0.0008008237043816	328	7	8741	518
5	uce-7643_MVZ122216	1	10000	0.0015574591166981	379	14	8989	326
6	uce-7643_MVZ122216	1	10000	0.0	342	0	8370	540
7	uce-7643_MVZ122216	1	10000	0.0026486558071778	372	20	7551	650
8	uce-7643_MVZ122216	1	10000	0.0	369	0	8959	346
1	uce-3499_MVZ122216	1	10000	0.0007910498361396	370	7	8849	398
2	uce-3499_MVZ122216	1	10000	0.0007142857142857	383	7	9800	160
3	uce-3499_MVZ122216	1	10000	0.0015915119363395	332	12	7540	728
4	uce-3499_MVZ122216	1	10000	0.0	352	0	8773	454
5	uce-3499_MVZ122216	1	10000	0.0031428892131552	367	28	8909	406
6	uce-3499_MVZ122216	1	10000	0.0	371	0	8711	378
7	uce-3499_MVZ122216	1	10000	0.0006185056902523	379	5	8084	520
8	uce-3499_MVZ122216	1	10000	0.0	347	0	8090	588
1	uce-5829_MVZ122216	1	10000	0.001888693024427	370	15	7942	556
2	uce-5829_MVZ122216	1	10000	0.0014504765851636	383	14	9652	192
3	uce-5829_MVZ122216	1	10000	0.0	359	0	8518	500
4	uce-5829_MVZ122216	1	10000	0.0	281	0	6486	1084
5	uce-5829_MVZ122216	1	10000	0.0009332089054792	370	7	7501	710
6	uce-5829_MVZ122216	1	10000	0.0008781834148789	370	7	7971	594
7	uce-5829_MVZ122216	1	10000	0.0	362	0	7390	724
8	uce-5829_MVZ122216	1	10000	0.0008980115458627	379	7	7795	554
1	uce-3695_MVZ122216	1	10000	0.0021625872407352	378	22	10173	86
2	uce-3695_MVZ122216	1	10000	0.0039081582804103	372	40	10235	90
3	uce-3695_MVZ122216	1	10000	0.0021927293710328	371	19	8665	366
4	uce-3695_MVZ122216	1	10000	0.0060452418096723	371	62	10256	88
5	uce-3695_MVZ122216	1	10000	0.001962404461888	377	19	9682	164
6	uce-3695_MVZ122216	1	10000	0.0043176074136478	370	41	9496	208
7	uce-3695_MVZ122216	1	10000	0.0065823305564126	371	64	9723	178
8	uce-3695_MVZ122216	1	10000	0.0049062898636051	379	50	10191	74
1	uce-5675_MVZ122216	1	10000	0.0024636320976067	356	21	8524	480
2	uce-5675_MVZ122216	1	10000	0.0	381	0	9947	122
3	uce-5675_MVZ122216	1	10000	0.0068563092633114	309	47	6855	914
4	uce-5675_MVZ122216	1	10000	0.0026055237102657	362	20	7676	648
5	uce-5675_MVZ122216	1	10000	0.0056646525679758	338	45	7944	656
6	uce-5675_MVZ122216	1	10000	0.0115591397849462	368	86	7440	664
7	uce-5675_MVZ122216	1	10000	0.004467307431975	354	33	7387	770
8	uce-5675_MVZ122216	1	10000	0.0031329075792264	360	26	8299	546
1	uce-6396_MVZ122216	1	10000	0.0014067995310668	373	12	8530	444
2	uce-6396_MVZ122216	1	10000	0.0006870154087741	383	7	10189	86
3	uce-6396_MVZ122216	1	10000	0.0036020370140355	348	29	8051	618
4	uce-6396_MVZ122216	1	10000	0.0027555438918777	354	21	7621	646
5	uce-6396_MVZ122216	1	10000	0.002118171683389	371	19	8970	380
6	uce-6396_MVZ122216	1	10000	0.0030425963488843	351	24	7888	576
7	uce-6396_MVZ122216	1	10000	0.0028299459737586	340	22	7774	676
8	uce-6396_MVZ122216	1	10000	0.0	381	0	8791	394
1	uce-5917_MVZ122216	1	10000	0.0005599104143337	381	5	8930	292
2	uce-5917_MVZ122216	1	10000	0.0	381	0	8979	322
3	uce-5917_MVZ122216	1	10000	0.0009606147934678	343	7	7287	770
4	uce-5917_MVZ122216	1	10000	0.0009408602150537	333	7	7440	744
5	uce-5917_MVZ122216	1	10000	0.0007709251101321	350	7	9080	400
6	uce-5917_MVZ122216	1	10000	0.0016083634901487	330	12	7461	694
7	uce-5917_MVZ122216	1	10000	0.0	333	0	7859	642
8	uce-5917_MVZ122216	1	10000	0.0012870012870012	380	12	9324	224
1	uce-7145_MVZ122216	1	10000	0.0013240250361097	351	11	8308	568
2	uce-7145_MVZ122216	1	10000	0.0030562347188264	383	30	9816	168
3	uce-7145_MVZ122216	1	10000	0.0014397120575884	331	12	8335	594
4	uce-7145_MVZ122216	1	10000	0.0006285355122564	382	5	7955	514
5	uce-7145_MVZ122216	1	10000	0.0	378	0	8332	456
6	uce-7145_MVZ122216	1	10000	0.0	366	0	8702	420
7	uce-7145_MVZ122216	1	10000	0.0	330	0	8096	656
8	uce-7145_MVZ122216	1	10000	0.0	380	0	8818	340
1	uce-3262_MVZ122216	1	10000	0.0025776084276588	340	23	8923	450
2	uce-3262_MVZ122216	1	10000	0.0012146978439113	383	12	9879	146
3	uce-3262_MVZ122216	1	10000	0.0038931400187944	379	29	7449	694
4	uce-3262_MVZ122216	1	10000	0.003094378545642	380	24	7756	632
5	uce-3262_MVZ122216	1	10000	0.0017225539733578	382	15	8708	408
6	uce-3262_MVZ122216	1	10000	0.0029974636845745	370	26	8674	412
7	uce-3262_MVZ122216	1	10000	0.0037294878170064	336	30	8044	624
8	uce-3262_MVZ122216	1	10000	0.0	369	0	8621	422
1	uce-205_MVZ122216	1	10000	0.0	291	0	7679	802
2	uce-205_MVZ122216	1	10000	0.0	370	0	8548	448
3	uce-205_MVZ122216	1	10000	0.0019201755589082	325	14	7291	810
4	uce-205_MVZ122216	1	10000	0.0009510869565217	313	7	7360	800
5	uce-205_MVZ122216	1	10000	0.000871839581517	327	7	8029	654
6	uce-205_MVZ122216	1	10000	0.0008312551953449	327	7	8421	558
7	uce-205_MVZ122216	1	10000	0.0	327	0	8251	594
8	uce-205_MVZ122216	1	10000	0.0	369	0	8257	542
1	uce-6401_MVZ122216	1	10000	0.0021913805697589	382	21	9583	202
2	uce-6401_MVZ122216	1	10000	0.001542317331791	383	16	10374	60
3	uce-6401_MVZ122216	1	10000	0.0017368649587494	374	16	9212	288
4	uce-6401_MVZ122216	1	10000	0.0036651690707022	372	31	8458	468
5	uce-6401_MVZ122216	1	10000	0.0006802721088435	374	7	10290	100
6	uce-6401_MVZ122216	1	10000	0.0015398152221733	374	14	9092	328
7	uce-6401_MVZ122216	1	10000	0.0021288515406162	358	19	8925	414
8	uce-6401_MVZ122216	1	10000	0.0019978969505783	374	19	9510	260
1	uce-2710_MVZ122216	1	10000	0.0032934862161502	326	27	8198	628
2	uce-2710_MVZ122216	1	10000	0.0032383419689119	381	30	9264	248
3	uce-2710_MVZ122216	1	10000	0.0028486339505373	359	22	7723	602
4	uce-2710_MVZ122216	1	10000	0.0021398956800855	368	16	7477	630
5	uce-2710_MVZ122216	1	10000	0.001748048013052	371	15	8581	406
6	uce-2710_MVZ122216	1	10000	0.0041231800025769	357	32	7761	582
7	uce-2710_MVZ122216	1	10000	0.0030068728522336	311	21	6984	880
8	uce-2710_MVZ122216	1	10000	0.0019243104554201	339	15	7795	674
1	uce-7064_MVZ122216	1	10000	0.001547619047619	378	13	8400	440
2	uce-7064_MVZ122216	1	10000	0.0026718733943068	378	26	9731	186
3	uce-7064_MVZ122216	1	10000	0.0008516851198442	332	7	8219	586
4	uce-7064_MVZ122216	1	10000	0.0012901712409101	372	11	8526	452
5	uce-7064_MVZ122216	1	10000	0.0010962241169305	381	9	8210	492
6	uce-7064_MVZ122216	1	10000	0.0016468203699011	371	13	7894	572
7	uce-7064_MVZ122216	1	10000	0.0008658008658008	347	7	8085	606
8	uce-7064_MVZ122216	1	10000	0.0026756630991158	347	23	8596	488
1	uce-3917_MVZ122216	1	10000	0.0	376	0	9298	300
2	uce-3917_MVZ122216	1	10000	0.0	384	0	8482	388
3	uce-3917_MVZ122216	1	10000	0.0	380	0	7434	652
4	uce-3917_MVZ122216	1	10000	0.0036236746745403	364	27	7451	690
5	uce-3917_MVZ122216	1	10000	0.0015230359182637	359	12	7879	610
6	uce-3917_MVZ122216	1	10000	0.0	378	0	8574	404
7	uce-3917_MVZ122216	1	10000	0.0026432943795214	351	19	7188	800
8	uce-3917_MVZ122216	1	10000	0.0007008690776562	332	5	7134	828
1	uce-3497_MVZ122216	1	10000	0.0	325	0	8302	620
2	uce-3497_MVZ122216	1	10000	0.0008284023668639	382	7	8450	468
3	uce-3497_MVZ122216	1	10000	0.0	296	0	7305	862
4	uce-3497_MVZ122216	1	10000	0.0009020618556701	339	7	7760	704
5	uce-3497_MVZ122216	1	10000	0.0017230769230769	304	14	8125	686
6	uce-3497_MVZ122216	1	10000	0.0	320	0	7936	712
7	uce-3497_MVZ122216	1	10000	0.0	286	0	6747	1026
8	uce-3497_MVZ122216	1	10000	0.0	289	0	7405	854
1	uce-6805_MVZ122216	1	10000	0.0014255167498218	346	12	8418	524
2	uce-6805_MVZ122216	1	10000	0.0	381	0	9592	176
3	uce-6805_MVZ122216	1	10000	0.0016752757224626	310	12	7163	866
4	uce-6805_MVZ122216	1	10000	0.0034165571616294	370	26	7610	596
5	uce-6805_MVZ122216	1	10000	0.000801373783629	375	7	8735	386
6	uce-6805_MVZ122216	1	10000	0.0006101281269066	334	5	8195	570
7	uce-6805_MVZ122216	1	10000	0.0010909586799399	322	8	7333	822
8	uce-6805_MVZ122216	1	10000	0.0	378	0	7760	552
1	uce-3303_MVZ122216	1	10000	0.0	369	0	7845	638
2	uce-3303_MVZ122216	1	10000	0.0007804660497268	385	7	8969	302
3	uce-3303_MVZ122216	1	10000	0.0024640124497471	357	19	7711	698
4	uce-3303_MVZ122216	1	10000	0.0007091192738618	320	5	7051	898
5	uce-3303_MVZ122216	1	10000	0.0008685941183769	316	7	8059	690
6	uce-3303_MVZ122216	1	10000	0.0	382	0	8256	528
7	uce-3303_MVZ122216	1	10000	0.0015929908403026	304	12	7533	854
8	uce-3303_MVZ122216	1	10000	0.0037496767520041	364	29	7734	676
1	uce-3909_MVZ122216	1	10000	0.0	379	0	9343	266
2	uce-3909_MVZ122216	1	10000	0.0025920725780321	381	24	9259	258
3	uce-3909_MVZ122216	1	10000	0.004220558202859	334	31	7345	790
4	uce-3909_MVZ122216	1	10000	0.0018120631633445	332	14	7726	708
5	uce-3909_MVZ122216	1	10000	0.0008091550109813	380	7	8651	386
6	uce-3909_MVZ122216	1	10000	0.0	378	0	7885	526
7	uce-3909_MVZ122216	1	10000	0.0006810133478616	364	5	7342	692
8	uce-3909_MVZ122216	1	10000	0.0008584743684081	334	7	8154	620
1	uce-1492_MVZ122216	1	10000	0.0	378	0	8215	522
2	uce-1492_MVZ122216	1	10000	0.0016051364365971	383	13	8099	538
3	uce-1492_MVZ122216	1	10000	0.0017256255392579	324	12	6954	860
4	uce-1492_MVZ122216	1	10000	0.0	290	0	5693	1238
5	uce-1492_MVZ122216	1	10000	0.0	383	0	7950	500
6	uce-1492_MVZ122216	1	10000	0.001969334646223	361	14	7109	806
7	uce-1492_MVZ122216	1	10000	0.0010447761194029	315	7	6700	984
8	uce-1492_MVZ122216	1	10000	0.0010031527658354	359	7	6978	804
1	uce-4216_MVZ122216	1	10000	0.0	361	0	7726	652
2	uce-4216_MVZ122216	1	10000	0.0003569303985722	382	3	8405	398
3	uce-4216_MVZ122216	1	10000	0.0013225326500247	332	8	6049	1070
4	uce-4216_MVZ122216	1	10000	0.0011600928074245	307	7	6034	1132
5	uce-4216_MVZ122216	1	10000	0.0	351	0	8186	548
6	uce-4216_MVZ122216	1	10000	0.0	317	0	6594	948
7	uce-4216_MVZ122216	1	10000	0.0	333	0	6485	958
8	uce-4216_MVZ122216	1	10000	0.0	294	0	6415	1042
1	uce-4549_MVZ122216	1	10000	0.0009418729817007	334	7	7432	736
2	uce-4549_MVZ122216	1	10000	0.0006597176408497	353	5	7579	642
